" Meeting Between Staff of the Federal Deposit Insurance Corporation, Federal Reserve ","64524 Federal Register / Vol. 88, No. 180 / Tuesday, September 19, 2023 / Proposed Rules  DEPARTMENT OF THE TREASURY  Office of the Comptroller of the  Currency  12 CFR Parts 3 and 54   [Docket ID OCC–2023–0011]  RIN 1557–AF21  FEDERAL RESERVE SYSTEM  12 CFR Parts 216, 217, 238, and 252  [Regulations P, Q, LL, and YY; Docket No.   [R–1815]]  RIN 7100–AG66  FEDERAL DEPOSIT INSURANCE  CORPORATION  12 CFR Parts 324 and 374  RIN 3064–AF86  Long-Term Debt Requirements for  Large Bank Holding Companies, Certain Intermediate Holding Companies of Foreign Banking Organizations, and Large Insured Depository Institutions  AGENCY : Office of the Comptroller of the  Currency, Department of the Treasury; Board of Governors of the Federal Reserve System; and Federal Deposit Insurance Corporation.  ",0.5356848835945129
organizations that would be required to issue eligible internal long-term debt from an insured ,"64536 Federal Register / Vol. 88, No. 180 / Tuesday, September 19, 2023 / Proposed Rules  46For the avoidance of doubt, this provision  should not be construed to mean that eligible  external LTD could be accelerated upon an IDI merely being insolvent. 47This requirement also accords with market  convention, which generally defines ‘‘long-term  debt’’ as debt with maturity in excess of one year. market discipline objective of the  minimum LTD requirements.  ",0.5351706147193909
depository institution  to the parent banking organization and the eligibility requirements for ,"64528 Federal Register / Vol. 88, No. 180 / Tuesday, September 19, 2023 / Proposed Rules  13Upstream guarantees are when a parent  company’s obligations are guaranteed by one of its  subsidiaries.   14On July 27, 2023, the agencies issued a notice  of proposed rulemaking inviting comment on a proposal to amend the capital rule. See Joint press  release: Agencies request comment on proposed rules to strengthen capital requirements for large banks (July 27, 2023), https://www.federalreserve.gov/newsevents/pressreleases/ bcreg20230727a.htm.",0.5331391096115112
Participants : Elizabeth Falloon and Dena Kessler (Federal Deposit Insurance Corpor ation ) ,"64551 Federal Register / Vol. 88, No. 180 / Tuesday, September 19, 2023 / Proposed Rules  94See Lewrick et al. (2019). 95The agencies’ analysis of steady-state costs  (section X.C.2) as well as gone-concern and going-  concern benefits (sections X.B.1 and X.B.2) does not consider whether, or to what extent, deposit insurance assessments, or a change in the level of deposit insurance assessments, could have indirect effects on estimated costs and benefits of this proposal. 96This is of particular importance for shortfall  estimates, which can be more vulnerable to this  measurement problem.  ",0.5330479145050049
"Rulemaking on Long- Term Debt Requirements fo r Large Bank Holding Companies, Certain ","64561 Federal Register / Vol. 88, No. 180 / Tuesday, September 19, 2023 / Proposed Rules  23The national bank or Federal savings  association must calculate amounts deducted under  paragraphs (c) through (f) of this section after it calculates the amount of ALLL or AACL, as applicable, includable in tier 2 capital under § 3.20(d)(3). (i) Issued by a depository institution  holding company that is subject to a  long-term debt requirement set forth in §§ 238.182 or 252.62 of this title, as applicable, or a subsidiary of such depository institution holding company; and  (ii) An eligible debt security, as  defined in §§ 238.181 or 252.61 of this title, as applicable, or that is pari passu or subordinated to any eligible debt security issued by the depository institution holding company; or  (2) Both:  (i) Issued by a U.S. intermediate  holding company or insured depository  institution that is subject to a long-term debt requirement set forth in § 54.3 of this chapter or §§ 216.3, 252.162, or 374.3 of this title, as applicable, or a subsidiary of such U.S. intermediate holding company or insured depository institution; and  (ii) An eligible external debt security,  as defined in § 54.2 of this chapter or § 216.2, § 252.161, or § 374.2 of this title, as applicable, or that is pari passu or subordinated to any eligible external debt security issued by the U.S.  intermediate holding company or insured depository institution.   (3) Issued by a global systemically  important banking organization, as defined in § 252.2 of this title other than a global systemically important BHC; or issued by a subsidiary of a global systemically important banking organization that is not a global systemically important BHC, other than a U.S. intermediate holding company subject to a long-term debt requirement set forth in § 252.162 of this title; and where,  (i) The instrument is eligible for use  to comply with an applicable law or regulation requiring the issuance of a minimum amount of instruments to absorb losses or recapitalize the issuer or any of its subsidiaries in connection with a resolution, receivership, insolvency, or similar proceeding of the issuer or any of its subsidiaries; or  (ii) The instrument is pari passu or  subordinated to any instrument described in paragraph (3)(i) of this definition; for purposes of this paragraph (3)(ii) of this definition, if the issuer may be subject to a special resolution regime, in its jurisdiction of incorporation or organization, that addresses the failure or potential failure of a financial company and any instrument described in paragraph (3)(i) of this definition is eligible under that special resolution regime to be written down or converted into equity or any other capital instrument, then an instrument is pari passu or subordinated to any instrument described in paragraph (3)(i) of this definition if that  instrument is eligible under that special resolution regime to be written down or converted into equity or any other  capital instrument ahead of or proportionally with any instrument described in paragraph (3)(i) of this definition; and  (4) Provided that, for purposes of this  definition, covered debt instrument does  not include a debt instrument that qualifies as tier 2 capital pursuant to § 3.20(d) or that is otherwise treated as regulatory capital by the primary supervisor of the issuer.  ",0.532920777797699
"published in the Federal Register on September 1 9, 2023 (88 Fed. Reg. 64524). The ","64531 Federal Register / Vol. 88, No. 180 / Tuesday, September 19, 2023 / Proposed Rules  33Section 263.83 of the Board’s rules of  procedure describes the notice and response  procedures that apply if the Board determines that a company’s capital levels are not adequate. See 12  CFR 263.83. The Board would follow the same procedures under the proposed rule to determine that a covered entity must exclude from its eligible LTD amount securities with features that would significantly impair the ability of such debt securities to absorb loss in resolution.",0.5324051976203918
"published in the Federal Register on September 1 9, 2023 (88 Fed. Reg. 64524). The ","64558 Federal Register / Vol. 88, No. 180 / Tuesday, September 19, 2023 / Proposed Rules  organizations. Lastly, the proposal  would amend existing total loss absorbing capacity requirements for global systemically important banks.   The proposal and the required  summary can be found at https://www.regulations.gov, https://occ.gov/ topics/laws-and-regulations/occ- regulations/proposed-issuances/index- proposed-issuances.html, https://www.federalreserve.gov/supervisionreg/ reglisting.htm, and https:// www.fdic.gov/resources/regulations/ federal-register-publications/.  Text of Common Rule  (All Agencies)  PART",0.5315883159637451
representative from RBC Capital Markets LLC regarding the agencies’ Notice of Proposed ,"64553 Federal Register / Vol. 88, No. 180 / Tuesday, September 19, 2023 / Proposed Rules  107For simplicity, the agencies assume that  pricing any eligible internal debt securities would  be consistent with market pricing and terms for eligible external LTD (including but not limited to the eligibility requirements under the proposal).   108In addition to the total increase in funding  costs, the agencies also estimate the credit risk component of these funding costs. Because credit spreads reflect the market expectation of losses that would be absorbed by eligible LTD investors in per annum terms, the component speaks directly to the proposal’s expansion of loss absorbing capacity.",0.5312447547912598
"Rulemaking on Long- Term Debt Requirements fo r Large Bank Holding Companies, Certain ","64527 Federal Register / Vol. 88, No. 180 / Tuesday, September 19, 2023 / Proposed Rules  conditions or financial stability. 12 U.S.C.  1823(c)(4)(G).   8Regional banking organizations generally are  considered those with total consolidated assets between $10 billion and $100 billion.",0.5302547812461853
"Board , Office of the Comptroller of the Currency , and a Representative from RBC ","64578 Federal Register / Vol. 88, No. 180 / Tuesday, September 19, 2023 / Proposed Rules  § 238.182 or § 252.62 of this title, as  applicable, or a subsidiary of such depository institution holding company; and  (ii) An eligible debt security, as  defined in § 238.181 or § 252.61 of this title, as applicable, or that is pari passu or subordinated to any eligible debt security issued by the depository institution holding company; or  (2) Both:  (i) Issued by a U.S. intermediate  holding company or insured depository  institution that is subject to a long-term debt requirement set forth in § 374.3 of this chapter or § 54.3, § 216.3, or § 252.162 of this title, as applicable, or a subsidiary of such U.S. intermediate holding company or insured depository institution; and  (ii) An eligible external debt security,  as defined in § 374.2 of this chapter or § 54.2, § 216.2, or § 252.161 of this title, as applicable, or that is pari passu or subordinated to any eligible external debt security issued by the U.S. intermediate holding company or insured depository institution; or  (3) Issued by a global systemically  important banking organization, as  defined in § 252.2 of this title other than a global systemically important BHC; or issued by a subsidiary of a global systemically important banking organization that is not a global systemically important BHC, other than a U.S. intermediate holding company subject to a long-term debt requirement set forth in § 252.162 of this title; and where,  (i) The instrument is eligible for use  to comply with an applicable law or regulation requiring the issuance of a minimum amount of instruments to absorb losses or recapitalize the issuer or any of its subsidiaries in connection with a resolution, receivership, insolvency, or similar proceeding of the issuer or any of its subsidiaries; or  (ii) The instrument is pari passu or  subordinated to any instrument described in paragraph (3)(i) of this definition; for purposes of this paragraph (3)(ii) of this definition, if the issuer may be subject to a special resolution regime, in its jurisdiction of incorporation or organization, that addresses the failure or potential failure of a financial company and any instrument described in paragraph (3)(i) of this definition is eligible under that special resolution regime to be written down or converted into equity or any other capital instrument, then an instrument is pari passu or subordinated to any instrument described in paragraph (3)(i) of this definition if that instrument is eligible under that special resolution regime to be written down or converted into equity or any other capital instrument ahead of or proportionally with any instrument described in paragraph (3)(i) of this definition; and  (4) Provided that, for purposes of this  definition, covered debt instrument does  not include a debt instrument that qualifies as tier 2 capital pursuant to § 324.20(d) or that is otherwise treated as regulatory capital by the primary supervisor of the issuer.   * *",0.5295347571372986
"Summary : Staff of the Federal Deposit Insurance Corporation, Federal Reserve System, ","64551 Federal Register / Vol. 88, No. 180 / Tuesday, September 19, 2023 / Proposed Rules  94See Lewrick et al. (2019). 95The agencies’ analysis of steady-state costs  (section X.C.2) as well as gone-concern and going-  concern benefits (sections X.B.1 and X.B.2) does not consider whether, or to what extent, deposit insurance assessments, or a change in the level of deposit insurance assessments, could have indirect effects on estimated costs and benefits of this proposal. 96This is of particular importance for shortfall  estimates, which can be more vulnerable to this  measurement problem.  ",0.5294455289840698
"Intermediate Holding Companies of Foreign Banking Organizations, and Large Insured Depository Institutions ( Federal Reserve Board RIN 7100- AG66) (the “NPR”), which was ","64545 Federal Register / Vol. 88, No. 180 / Tuesday, September 19, 2023 / Proposed Rules  75On July 27, 2023, the agencies issued a  proposal to amend the capital requirements for  banking organizations with total assets of $100 billion or more and their subsidiary depository institutions (i.e., banking organizations subject to  category I–IV standards), and to banking organizations with significant trading activity (Basel III reforms proposal). See Joint press release:  ",0.5283724665641785
depository institution  to the parent banking organization and the eligibility requirements for ,"64538 Federal Register / Vol. 88, No. 180 / Tuesday, September 19, 2023 / Proposed Rules  54The proposed rule would define ‘‘deposits’’ to  have the same meaning as in the FDI Act. See 12  U.S.C. 1813(l). The eligible LTD would rank in  priority in an FDIC receivership after deposits and general unsecured liabilities, as established at 12 U.S.C. 1821(d)(11)(A)(iv).",0.5282559990882874
representative from RBC Capital Markets LLC regarding the agencies’ Notice of Proposed ,"64560 Federal Register / Vol. 88, No. 180 / Tuesday, September 19, 2023 / Proposed Rules  (i) A non-dollar-denominated  instrument, or  (ii) An instrument whose interest  payments are based on an interest rate  index.   Subsidiary means, with respect to a  company, a company controlled by that company.   Supplementary leverage ratio has the  same meaning as in [AGENCY SUPPLEMENTARY LEVERAGE RATIO].  ",0.5282458066940308
representative from RBC Capital Markets LLC regarding the agencies’ Notice of Proposed ,"64579 Federal Register / Vol. 88, No. 180 / Tuesday, September 19, 2023 / Proposed Rules  ‘‘§§ 54.1(a)(1) through (2) of this title, or  §§ 216.1(a)(1) through (2) of this title’’ in its place wherever it appears.   ■n. Removing ‘‘[AGENCY AA  NOTIFICATION PROVISION]’’ and adding ‘‘§ 324.121(d) of this chapter’’ in its place wherever it appears.   ■o. Removing ‘‘[AGENCY CAPITAL  RULE DEFINITIONS]’’ and adding ‘‘§ 324.2 of this chapter’’ in its place wherever it appears.  ",0.5274243354797363
"Board , Office of the Comptroller of the Currency , and a Representative from RBC ","64561 Federal Register / Vol. 88, No. 180 / Tuesday, September 19, 2023 / Proposed Rules  23The national bank or Federal savings  association must calculate amounts deducted under  paragraphs (c) through (f) of this section after it calculates the amount of ALLL or AACL, as applicable, includable in tier 2 capital under § 3.20(d)(3). (i) Issued by a depository institution  holding company that is subject to a  long-term debt requirement set forth in §§ 238.182 or 252.62 of this title, as applicable, or a subsidiary of such depository institution holding company; and  (ii) An eligible debt security, as  defined in §§ 238.181 or 252.61 of this title, as applicable, or that is pari passu or subordinated to any eligible debt security issued by the depository institution holding company; or  (2) Both:  (i) Issued by a U.S. intermediate  holding company or insured depository  institution that is subject to a long-term debt requirement set forth in § 54.3 of this chapter or §§ 216.3, 252.162, or 374.3 of this title, as applicable, or a subsidiary of such U.S. intermediate holding company or insured depository institution; and  (ii) An eligible external debt security,  as defined in § 54.2 of this chapter or § 216.2, § 252.161, or § 374.2 of this title, as applicable, or that is pari passu or subordinated to any eligible external debt security issued by the U.S.  intermediate holding company or insured depository institution.   (3) Issued by a global systemically  important banking organization, as defined in § 252.2 of this title other than a global systemically important BHC; or issued by a subsidiary of a global systemically important banking organization that is not a global systemically important BHC, other than a U.S. intermediate holding company subject to a long-term debt requirement set forth in § 252.162 of this title; and where,  (i) The instrument is eligible for use  to comply with an applicable law or regulation requiring the issuance of a minimum amount of instruments to absorb losses or recapitalize the issuer or any of its subsidiaries in connection with a resolution, receivership, insolvency, or similar proceeding of the issuer or any of its subsidiaries; or  (ii) The instrument is pari passu or  subordinated to any instrument described in paragraph (3)(i) of this definition; for purposes of this paragraph (3)(ii) of this definition, if the issuer may be subject to a special resolution regime, in its jurisdiction of incorporation or organization, that addresses the failure or potential failure of a financial company and any instrument described in paragraph (3)(i) of this definition is eligible under that special resolution regime to be written down or converted into equity or any other capital instrument, then an instrument is pari passu or subordinated to any instrument described in paragraph (3)(i) of this definition if that  instrument is eligible under that special resolution regime to be written down or converted into equity or any other  capital instrument ahead of or proportionally with any instrument described in paragraph (3)(i) of this definition; and  (4) Provided that, for purposes of this  definition, covered debt instrument does  not include a debt instrument that qualifies as tier 2 capital pursuant to § 3.20(d) or that is otherwise treated as regulatory capital by the primary supervisor of the issuer.  ",0.5273277163505554
"Rulemaking on Long- Term Debt Requirements fo r Large Bank Holding Companies, Certain ","64536 Federal Register / Vol. 88, No. 180 / Tuesday, September 19, 2023 / Proposed Rules  46For the avoidance of doubt, this provision  should not be construed to mean that eligible  external LTD could be accelerated upon an IDI merely being insolvent. 47This requirement also accords with market  convention, which generally defines ‘‘long-term  debt’’ as debt with maturity in excess of one year. market discipline objective of the  minimum LTD requirements.  ",0.5273277163505554
"Rulemaking on Long- Term Debt Requirements fo r Large Bank Holding Companies, Certain ","64533 Federal Register / Vol. 88, No. 180 / Tuesday, September 19, 2023 / Proposed Rules  36For purposes of the LTD minimum  requirement, average total consolidated assets is  defined as the denominator of the agencies’ tier 1 leverage ratio requirement. See 12 CFR 3.10(b)(4)  (OCC), 12 CFR 217.10(b)(4) (Board), 12 CFR 324.10(b)(4) (FDIC).   37See 12 CFR 3.10(c)(2) (OCC), 12 CFR  217.10(c)(2) (Board), 12 CFR 324.10(c)(2) (FDIC).",0.5272058248519897
"Rulemaking on Long- Term Debt Requirements fo r Large Bank Holding Companies, Certain ","64571 Federal Register / Vol. 88, No. 180 / Tuesday, September 19, 2023 / Proposed Rules  eligible debt securities issued by the  covered BHC would represent the most subordinated debt claim in a receivership, insolvency, liquidation, or similar proceeding of the covered BHC.   § 252.65 Requirement to purchase  subsidiary long-term debt.   Whenever necessary for an insured  depository institution that is a  consolidated subsidiary of a covered BHC to satisfy the minimum long-term debt requirement set forth in § 216.3(a) of this chapter, or § 54.3(a) or § 374.3(a) of this title, if applicable, the covered BHC or any subsidiary of the covered BHC of which the insured depository institution is a consolidated subsidiary must purchase eligible internal debt securities, as defined in § 216.2 of this chapter, or § 54.2 or § 374.2 of this title, if applicable, from the insured depository institution in the amount necessary to satisfy such requirement.  ",0.5269163846969604
"Intermediate Holding Companies of Foreign Banking Organizations, and Large Insured Depository Institutions ( Federal Reserve Board RIN 7100- AG66) (the “NPR”), which was ","64525 Federal Register / Vol. 88, No. 180 / Tuesday, September 19, 2023 / Proposed Rules  1See Resolution-Related Resource Requirements  for Large Banking Organizations, 87 FR 64170 (Oct.  24, 2022), https://www.federalregister.gov/ documents/2022/10/24/2022-23003/resolution- related-resource-requirements-for-large-banking- organizations. •Email: comments@FDIC.gov.   Include RIN 3064–AF86 on the subject  line of the message.  ",0.5257627367973328
"Intermediate Holding Companies of Foreign Banking Organizations, and Large Insured Depository Institutions ( Federal Reserve Board RIN 7100- AG66) (the “NPR”), which was ","64555 Federal Register / Vol. 88, No. 180 / Tuesday, September 19, 2023 / Proposed Rules  114The OCC bases its estimate of the number of  small entities on the SBA’s size standards for  commercial banks and savings associations, and trust companies, which are $850 million and $47 million, respectively. Consistent with the General Principles of Affiliation, 13 CFR 121.103(a), the OCC counts the assets of affiliated banks when determining whether to classify an OCC-supervised bank as a small entity.",0.5251670479774475
representative from RBC Capital Markets LLC regarding the agencies’ Notice of Proposed ,"64564 Federal Register / Vol. 88, No. 180 / Tuesday, September 19, 2023 / Proposed Rules  (i) Is paid in, and issued by the  covered company to, and remains held  by, a person that is not an affiliate of the covered company;  (ii) Is not secured, not guaranteed by  the covered company or a subsidiary of the covered company, and is not subject to any other arrangement that legally or economically enhances the seniority of the instrument;  (iii) Has a maturity of greater than or  equal to one year from the date of issuance;  (iv) Is governed by the laws of the  United States or any State thereof;  (v) Does not provide the holder of the  instrument a contractual right to accelerate payment of principal or interest on the instrument, except a right that is exercisable on one or more dates that are specified in the instrument or in the event of:  (A) A receivership, insolvency,  liquidation, or similar proceeding of the covered company; or  (B) A failure of the covered company  to pay principal or interest on the instrument when due and payable that continues for 30 days or more;  (vi) Does not have a credit-sensitive  feature, such as an interest rate that is reset periodically based in whole or in part on the covered company’s credit quality, but may have an interest rate that is adjusted periodically independent of the covered company’s credit quality, in relation to general market interest rates or similar adjustments;  (vii) Is not a structured note;  (viii) Does not provide that the  instrument may be converted into or  exchanged for equity of the covered company; and  (ix) Is not issued in denominations of  less than $400,000 and must not be exchanged for smaller denominations by the covered company; and  (2) Legacy long-term debt. A debt  instrument issued prior to [DATE OF PUBLICATION OF FINAL RULE IN THE FEDERAL REGISTER], that:  (i) Is paid in, and issued by the  covered company or an insured depository institution that is a consolidated subsidiary of the covered company to, and remains held by, a person that is not an affiliate of the covered company;  (ii) Is not secured, not guaranteed by  the covered company or a subsidiary of the covered company, and is not subject to any other arrangement that legally or economically enhances the seniority of the instrument;  (iii) Has a maturity of greater than or  equal to one year from the date of issuance; (iv) Is governed by the laws of the  United States or any State thereof;  (v) Does not have a credit-sensitive  feature, such as an interest rate that is reset periodically based in whole or in part on the covered company’s credit quality, but may have an interest rate that is adjusted periodically independent of the covered company’s credit quality, in relation to general market interest rates or similar adjustments;  (vi) Is not a structured note; and  (vii) Does not provide that the  instrument may be converted into or  exchanged for equity of the covered company’s.   Insured depository institution has the  same meaning as in section 3 of the Federal Deposit Insurance Act (12 U.S.C. 1813).  ",0.5228167772293091
representative from RBC Capital Markets LLC regarding the agencies’ Notice of Proposed ,"64574 Federal Register / Vol. 88, No. 180 / Tuesday, September 19, 2023 / Proposed Rules  dates that are specified in the  instrument or in the event of:  (A) A receivership, insolvency,  liquidation, or similar proceeding of the covered IHC; or  (B) A failure of the covered IHC to pay  principal or interest on the instrument when due and payable that continues for 30 days or more;  (vi) Is not a structured note;  (vii) Is issued to and remains held by  a company that is incorporated or  organized outside of the United States, and directly or indirectly controls the covered IHC or is a wholly owned subsidiary; and  (viii) Has a contractual provision that  is approved by the Board that provides for the immediate conversion or exchange of the instrument into common equity tier 1 of the covered IHC upon issuance by the Board of an internal debt conversion order.   Internal debt conversion order means  an order by the Board to immediately convert to, or exchange for, common equity tier 1 capital an amount of eligible internal debt securities of the covered IHC specified by the Board in its discretion, as described in § 252.163.   Non-resolution covered IHC means a  covered IHC identified as or determined to be a non-resolution covered IHC pursuant to § 252.164.  ",0.5209661722183228
"Rulemaking on Long- Term Debt Requirements fo r Large Bank Holding Companies, Certain ","64555 Federal Register / Vol. 88, No. 180 / Tuesday, September 19, 2023 / Proposed Rules  114The OCC bases its estimate of the number of  small entities on the SBA’s size standards for  commercial banks and savings associations, and trust companies, which are $850 million and $47 million, respectively. Consistent with the General Principles of Affiliation, 13 CFR 121.103(a), the OCC counts the assets of affiliated banks when determining whether to classify an OCC-supervised bank as a small entity.",0.5197914838790894
"published in the Federal Register on September 1 9, 2023 (88 Fed. Reg. 64524). The ","64550 Federal Register / Vol. 88, No. 180 / Tuesday, September 19, 2023 / Proposed Rules  92Deposit insurance already protects the access to  financial services and assets of insured depositors.   This protection would not change under the proposed rule. 93See, e.g., Diamond and Dybvig (1983), and  Gertler and Kiyotaki (2015).",0.5177221894264221
representative from RBC Capital Markets LLC regarding the agencies’ Notice of Proposed ,"64559 Federal Register / Vol. 88, No. 180 / Tuesday, September 19, 2023 / Proposed Rules  (vii) Is not a structured note;  (viii) Does not provide that the  instrument may be converted into or  exchanged for equity of the [BANK]; and  (ix) Is not issued in denominations of  less than $400,000 and must not be exchanged for smaller denominations by the [BANK]; and  (x) Is contractually subordinated to  claims of depositors and general unsecured creditors in a receivership, for purposes of 12 U.S.C. 1821(d)(11)(A)(iv), or any similar proceeding.   (2) Legacy external long-term debt. A  debt instrument issued prior to [DATE OF PUBLICATION OF FINAL RULE IN THE FEDERAL REGISTER], that:  (i) Is paid in, and issued by the  [BANK] to, and remains held by, a person that is not an affiliate of the [BANK], unless the affiliate controls but does not consolidate the [BANK];  (ii) Is not secured, not guaranteed by  the [BANK] or an affiliate of the [BANK], and is not subject to any other arrangement that legally or economically enhances the seniority of the instrument;  (iii) Has a maturity of greater than or  equal to one year from the date of issuance;  (iv) Is governed by the laws of the  United States or any State thereof;  (v) Does not have a credit-sensitive  feature, such as an interest rate that is reset periodically based in whole or in part on the [BANK’s] credit quality, but may have an interest rate that is adjusted periodically independent of the [BANK’s] credit quality, in relation to general market interest rates or similar adjustments;  (vi) Is not a structured note;  (vii) Does not provide that the  instrument may be converted into or  exchanged for equity of the [BANK]; and  (viii) Would represent a claim in a  receivership or similar proceeding that is subordinated to a deposit.  ",0.5157638192176819
"published in the Federal Register on September 1 9, 2023 (88 Fed. Reg. 64524). The ","64545 Federal Register / Vol. 88, No. 180 / Tuesday, September 19, 2023 / Proposed Rules  75On July 27, 2023, the agencies issued a  proposal to amend the capital requirements for  banking organizations with total assets of $100 billion or more and their subsidiary depository institutions (i.e., banking organizations subject to  category I–IV standards), and to banking organizations with significant trading activity (Basel III reforms proposal). See Joint press release:  ",0.5144973397254944
"Summary : Staff of the Federal Deposit Insurance Corporation, Federal Reserve System, ","64538 Federal Register / Vol. 88, No. 180 / Tuesday, September 19, 2023 / Proposed Rules  54The proposed rule would define ‘‘deposits’’ to  have the same meaning as in the FDI Act. See 12  U.S.C. 1813(l). The eligible LTD would rank in  priority in an FDIC receivership after deposits and general unsecured liabilities, as established at 12 U.S.C. 1821(d)(11)(A)(iv).",0.5132025480270386
"Board , Office of the Comptroller of the Currency , and a Representative from RBC ","64541 Federal Register / Vol. 88, No. 180 / Tuesday, September 19, 2023 / Proposed Rules  63See 12 CFR 252.61 ‘‘Eligible debt security.’’   64See 12 CFR 252.64 and .166. to the date that notice of the final rule  resulting from this proposal is published in the Federal Register.  ",0.5109732747077942
representative from RBC Capital Markets LLC regarding the agencies’ Notice of Proposed ,"64535 Federal Register / Vol. 88, No. 180 / Tuesday, September 19, 2023 / Proposed Rules  43This limitation would be subject to an  exception that would permit eligible external LTD  instruments to give the holder a future put right as of a date certain, subject to the provisions discussed below regarding when the debt is due to be paid. 44Assets would include loans, debt securities,  and other financial instruments.   45U.S. Securities and Exchange Commission,  Structured Notes with Principal Protection:",0.5109134912490845
"Board , Office of the Comptroller of the Currency , and a Representative from RBC ","64545 Federal Register / Vol. 88, No. 180 / Tuesday, September 19, 2023 / Proposed Rules  75On July 27, 2023, the agencies issued a  proposal to amend the capital requirements for  banking organizations with total assets of $100 billion or more and their subsidiary depository institutions (i.e., banking organizations subject to  category I–IV standards), and to banking organizations with significant trading activity (Basel III reforms proposal). See Joint press release:  ",0.5106437802314758
depository institution  to the parent banking organization and the eligibility requirements for ,"64559 Federal Register / Vol. 88, No. 180 / Tuesday, September 19, 2023 / Proposed Rules  (vii) Is not a structured note;  (viii) Does not provide that the  instrument may be converted into or  exchanged for equity of the [BANK]; and  (ix) Is not issued in denominations of  less than $400,000 and must not be exchanged for smaller denominations by the [BANK]; and  (x) Is contractually subordinated to  claims of depositors and general unsecured creditors in a receivership, for purposes of 12 U.S.C. 1821(d)(11)(A)(iv), or any similar proceeding.   (2) Legacy external long-term debt. A  debt instrument issued prior to [DATE OF PUBLICATION OF FINAL RULE IN THE FEDERAL REGISTER], that:  (i) Is paid in, and issued by the  [BANK] to, and remains held by, a person that is not an affiliate of the [BANK], unless the affiliate controls but does not consolidate the [BANK];  (ii) Is not secured, not guaranteed by  the [BANK] or an affiliate of the [BANK], and is not subject to any other arrangement that legally or economically enhances the seniority of the instrument;  (iii) Has a maturity of greater than or  equal to one year from the date of issuance;  (iv) Is governed by the laws of the  United States or any State thereof;  (v) Does not have a credit-sensitive  feature, such as an interest rate that is reset periodically based in whole or in part on the [BANK’s] credit quality, but may have an interest rate that is adjusted periodically independent of the [BANK’s] credit quality, in relation to general market interest rates or similar adjustments;  (vi) Is not a structured note;  (vii) Does not provide that the  instrument may be converted into or  exchanged for equity of the [BANK]; and  (viii) Would represent a claim in a  receivership or similar proceeding that is subordinated to a deposit.  ",0.5103868842124939
"Summary : Staff of the Federal Deposit Insurance Corporation, Federal Reserve System, ","64527 Federal Register / Vol. 88, No. 180 / Tuesday, September 19, 2023 / Proposed Rules  conditions or financial stability. 12 U.S.C.  1823(c)(4)(G).   8Regional banking organizations generally are  considered those with total consolidated assets between $10 billion and $100 billion.",0.5102794766426086
organizations that would be required to issue eligible internal long-term debt from an insured ,"64535 Federal Register / Vol. 88, No. 180 / Tuesday, September 19, 2023 / Proposed Rules  43This limitation would be subject to an  exception that would permit eligible external LTD  instruments to give the holder a future put right as of a date certain, subject to the provisions discussed below regarding when the debt is due to be paid. 44Assets would include loans, debt securities,  and other financial instruments.   45U.S. Securities and Exchange Commission,  Structured Notes with Principal Protection:",0.510192334651947
representative from RBC Capital Markets LLC regarding the agencies’ Notice of Proposed ,"64551 Federal Register / Vol. 88, No. 180 / Tuesday, September 19, 2023 / Proposed Rules  94See Lewrick et al. (2019). 95The agencies’ analysis of steady-state costs  (section X.C.2) as well as gone-concern and going-  concern benefits (sections X.B.1 and X.B.2) does not consider whether, or to what extent, deposit insurance assessments, or a change in the level of deposit insurance assessments, could have indirect effects on estimated costs and benefits of this proposal. 96This is of particular importance for shortfall  estimates, which can be more vulnerable to this  measurement problem.  ",0.5099948048591614
representative from RBC Capital Markets LLC regarding the agencies’ Notice of Proposed ,"64562 Federal Register / Vol. 88, No. 180 / Tuesday, September 19, 2023 / Proposed Rules  ■f. Removing ‘‘[BANKS]’’ and adding  ‘‘national banks and Federal savings  associations’’ in its place wherever it appears.   ■g. Removing ‘‘[AGENCY NOTICE  PROVISION]’’ and adding ‘‘§ 3.404 of this chapter’’ in its place wherever it appears.   ■h. Removing ‘‘[AGENCY LEVERAGE  RATIO]’’ and adding ‘‘12 CFR 3.10(b)(4)’’ in its place wherever it appears.  ",0.5091437101364136
organizations that would be required to issue eligible internal long-term debt from an insured ,"64552 Federal Register / Vol. 88, No. 180 / Tuesday, September 19, 2023 / Proposed Rules  99An implication of this and the other  simplifying assumptions noted is that the proposed  requirement that eligible external LTD generally be issued at the holding company level would be no costlier to covered entities than an alternative rule that would also allow firms to meet the external requirement with LTD issued externally out of IDIs. This may not always be true. Some covered entities might, if permitted, prefer to partially meet the requirement with external IDI debt, for example, if they believed such a choice could incrementally lower their LTD interest cost.",0.5085322260856628
